65,219.8,99.9,6,182
38,160.8,73.1,5.11,180
44,224,101.8,5.2,158
21,228.6,103.9,6.2,189
20,218.2,99.2,5.6,167
25,168.3,76.5,5.4,162
49,110.4,50.2,5.7,171
22,201.5,91.6,6.2,187
18,169.2,76.9,5.8,173
55,247.9,112.7,5.11,181
70,235.2,106.9,5.4,163
30,163.2,74.2,5.11,181
69,207,94.1,5.1,178
47,202.4,92,5.3,160
29,178.6,81.2,6,183
51,215.6,98,5.1,178
20,142.8,64.9,5.3,160
69,139.3,63.3,5.4,163
42,228.8,104,5.1,156
68,173.6,78.9,5.7,169
61,160.4,72.9,6.1,185
41,110.4,50.2,5.5,164
35,228.1,103.7,5.11,181
34,224.2,101.9,5.5,164
59,140.8,64,5.7,171
50,173.4,78.8,5.5,165
46,223.1,101.4,5.1,156
34,114.4,52,5.3,159
34,189,85.9,6.2,187
62,177.5,80.7,5.11,180
59,198.2,90.1,5.11,180
49,227.5,103.4,5.9,175
30,117,53.2,5.3,161
64,178.4,81.1,5.5,165
48,163,74.1,5.5,165
39,109.6,49.8,5.5,165
70,134.6,61.2,5.6,167
67,199.8,90.8,5.4,163
21,212.7,96.7,6,183
51,227,103.2,5.8,172
37,183.7,83.5,5.11,180
28,189.2,86,5.7,169
59,169.2,76.9,5.6,167
45,240.9,109.5,5.7,170
51,203.3,92.4,5.1,155
54,197.3,89.7,5.9,175
62,243.3,110.6,5.9,176
19,178.9,81.3,6.1,185
32,210.1,95.5,6.1,185
61,136.8,62.2,5.2,157
41,193.6,88,5.7,169
25,182.2,82.8,6.1,186
45,188.1,85.5,5.9,174
55,199.3,90.6,5.1,155
70,213.2,96.9,5.1,155
32,171.6,78,5.6,168
46,161.7,73.5,5.2,158
56,218.9,99.5,5.2,158
22,146.5,66.6,6.1,186
53,150.9,68.6,5.11,181
61,147,66.8,6,183
36,229.2,104.2,5.7,169
69,115.1,52.3,5,153
27,106.3,48.3,5.1,154
57,163.9,74.5,5.3,160
38,190.1,86.4,5.6,168
33,193.6,88,5.2,158
44,209.2,95.1,5.7,171
66,159.3,72.4,5.6,168
58,143.7,65.3,5.6,168
27,198,90,5.9,175
41,157.7,71.7,5.9,175
59,220.7,100.3,5.7,169
22,181.1,82.3,5.9,175
28,207.9,94.5,5.1,154
53,148.5,67.5,5.7,171
44,162.1,73.7,5.6,167
62,123.6,56.2,5.3,160
49,155.5,70.7,5.6,167
43,145.6,66.2,5.3,159
60,161,73.2,5.6,168
29,207.2,94.2,5.7,169
49,218.7,99.4,5.1,155
58,198,90,5.1,154
30,108.5,49.3,5.2,158
43,191.6,87.1,5.1,179
66,151.8,69,5.6,168
19,139,63.2,6.1,186
52,175.3,79.7,5.7,169
67,152.5,69.3,5.7,171
52,236.7,107.6,5.6,167
61,122.5,55.7,5.6,168
46,126.5,57.5,5.4,162
42,231.4,105.2,5.8,172
19,182.6,83,5.11,180
22,234.5,106.6,6.3,190
23,117.7,53.5,5.8,173
22,104.3,47.4,5.2,158
28,108,49.1,5.9,174
36,144.1,65.5,6,182
49,143,65,5.11,181
22,193.2,87.8,5.9,174
22,224.6,102.1,5.6,168
66,198.4,90.2,5.8,173
44,158.2,71.9,5.9,174
31,168.1,76.4,6.3,190
34,150.7,68.5,5.3,159
37,233.6,106.2,5.9,176
70,169.6,77.1,5.2,157
69,185.9,84.5,5.6,168
41,110.2,50.1,5.7,171
24,125.4,57,5.2,158
40,169.2,76.9,5.9,175
60,178.4,81.1,6.2,187
56,218.9,99.5,5.1,178
44,143.9,65.4,5.7,170
69,237.2,107.8,5.1,179
47,166.5,75.7,6.1,185
55,169.4,77,5.6,168
25,143.7,65.3,5.8,173
34,158.2,71.9,5.3,160
29,130.5,59.3,5.7,169
18,175.8,79.9,6.1,186
26,227.9,103.6,6.1,186
57,191.6,87.1,5.1,155
20,187,85,5.9,174
61,151.4,68.8,5.11,180
18,117.5,53.4,6,184
69,187,85,5.7,169
24,156.2,71,5.4,162
21,198.2,90.1,5.9,176
70,222,100.9,5.5,166
37,253.9,115.4,5.7,171
54,254.8,115.8,5.9,176
19,170.9,77.7,6.3,190
63,244.2,111,5.7,170
30,149.4,67.9,6.1,186
66,236.1,107.3,5.1,178
48,139.7,63.5,5.3,161
52,231,105,5.7,170
33,246.2,111.9,6,182
23,200,90.9,6.2,187
47,142.3,64.7,5.6,168
39,192.7,87.6,6.2,188
47,139.5,63.4,5.2,158
62,144.3,65.6,5.9,174
18,100.8,45.8,5.5,165
21,197.6,89.8,5.1,156
68,241.1,109.6,5.11,181
66,223.5,101.6,6,183
63,178,80.9,5.11,181
19,167.4,76.1,5,152
30,172,78.2,6,182
34,142.6,64.8,5.11,180
39,116.6,53,5.3,160
61,211.6,96.2,5.1,154
56,161.9,73.6,5.1,155
66,146.3,66.5,5.4,162
28,160.6,73,5.8,172
28,199.5,90.7,5.6,167
34,175.6,79.8,6,182
49,242.2,110.1,6.2,187
46,158.8,72.2,5.7,169
28,223.7,101.7,5.1,177
66,182.4,82.9,5.1,178
36,234.5,106.6,5.8,172
61,198.2,90.1,5.7,170
63,185,84.1,6,183
32,196.5,89.3,5.9,174
29,129.8,59,5.9,175
28,111.1,50.5,5.9,174
20,152.5,69.3,5.3,160
37,249.9,113.6,5.6,167
26,116.4,52.9,5.5,165
27,140.1,63.7,5.6,168
33,199.8,90.8,6,183
70,174.2,79.2,5.8,172
19,119,54.1,6.1,185
24,158.2,71.9,5.4,162
51,196.7,89.4,6.2,187
26,143.2,65.1,5.5,166
23,158.6,72.1,5.7,169
56,242.9,110.4,6.1,185
61,159.7,72.6,5.7,170
56,225.5,102.5,5.6,167
26,202.8,92.2,5.6,167
57,180.6,82.1,5.2,157
50,161.3,73.3,5.8,172
42,161.5,73.4,5.6,167
56,117.7,53.5,5.7,169
40,190.7,86.7,5.7,171
33,194.3,88.3,5.8,172
26,179.5,81.6,5.5,164
24,102.5,46.6,5.1,155
26,231.4,105.2,6,183
62,158.8,72.2,6,182
59,196.7,89.4,5.9,174
58,250.4,113.8,5.11,181
31,178.6,81.2,5.9,175
50,191.2,86.9,5.7,170
28,166.8,75.8,6.3,190
62,158.8,72.2,5.5,166
61,134.4,61.1,5.1,155
35,190.5,86.6,5.7,169
48,231.7,105.3,5.3,160
55,150.9,68.6,5.9,174
38,140.6,63.9,6,183
24,214.9,97.7,5.2,157
43,214.3,97.4,5.7,169
43,219.6,99.8,5.6,168
28,143.4,65.2,5.1,178
33,220,100,5.8,173
65,214.3,97.4,5.7,171
53,226.4,102.9,5.11,180
34,201.1,91.4,5.2,157
49,137.1,62.3,5.7,170
37,186.8,84.9,5.5,166
37,156.2,71,5.6,168
43,138.6,63,5.8,173
35,213.8,97.2,5.9,174
59,183,83.2,5.4,163
70,218.9,99.5,5.4,163
29,119,54.1,5.6,168
62,235.4,107,5.1,179
22,150,68.2,5.7,171
49,222.4,101.1,5.11,180
61,204.6,93,5.7,171
61,238,108.2,5.1,179
60,190.5,86.6,5.3,159
51,203.7,92.6,5.6,167
28,137.5,62.5,5.7,169
63,125.6,57.1,5.2,157
56,145.2,66,5.11,181
56,132.2,60.1,5,153
20,178,80.9,5.6,167
52,186.6,84.8,5.9,174
19,181.3,82.4,5.1,155
69,193.8,88.1,5.5,164
25,124.7,56.7,5.2,158
55,161.5,73.4,5.8,172
51,192.5,87.5,5.4,162
45,143.9,65.4,5.6,168
24,159.3,72.4,5.1,155
57,231,105,5.9,175
64,183.9,83.6,5.5,165
60,169.8,77.2,5.6,168
43,233.4,106.1,6.1,186
33,210.1,95.5,5.1,178
70,185.2,84.2,5.5,166
39,141,64.1,5.9,174
36,128.5,58.4,5.3,160
36,209,95,6.1,185
26,146.7,66.7,5.7,171
32,142.1,64.6,6.2,189
42,250.8,114,5.8,172
49,213,96.8,5,153
24,226.4,102.9,5.9,174
29,126.7,57.6,5.5,166
35,122.1,55.5,5.7,170
44,246.6,112.1,6,184
32,180.4,82,5.4,163
34,180,81.8,5.7,171
50,182.6,83,5.3,159
50,227.3,103.3,5.7,169
43,128.9,58.6,5.9,174
23,174.7,79.4,5.7,170
63,194.9,88.6,5.9,175
58,157.5,71.6,5.4,163
33,194,88.2,5.8,173
34,246.6,112.1,6,183
58,187.4,85.2,5.3,160
51,176.7,80.3,5.6,168
59,142.8,64.9,5.9,175
67,217.6,98.9,5.11,180
61,217.6,98.9,5.1,177
57,187.4,85.2,5.3,160
21,147.4,67,5.5,165
39,189.6,86.2,5.8,172
31,222.6,101.2,5.8,172
20,161.5,73.4,5.1,154
68,198.2,90.1,5.2,158
57,206.6,93.9,5.1,179
47,157.3,71.5,5.3,160
23,236.5,107.5,6,183
37,160.2,72.8,5.1,179
70,185,84.1,5.9,175
29,209.7,95.3,5.7,171
48,224.6,102.1,5.8,172
31,218.5,99.3,5.4,162
68,194.9,88.6,5.7,171
21,186.3,84.7,5.7,171
60,169.4,77,5.2,157
26,184.4,83.8,5.9,174
67,217.6,98.9,5.5,164
29,158.4,72,6,182
46,158.2,71.9,5.8,173
66,142.6,64.8,6,183
32,155.5,70.7,5.1,154
53,168.3,76.5,5.1,154
64,159.1,72.3,5.6,167
41,122.8,55.8,5.8,173
56,153.6,69.8,6,184
45,189.4,86.1,5.7,169
55,213,96.8,5.4,163
39,126.9,57.7,5.1,156
51,199.5,90.7,5.7,171
48,172.3,78.3,5.1,177
37,189.4,86.1,5.7,169
27,176.4,80.2,5.3,159
46,153.6,69.8,6.1,185
41,166.1,75.5,5.7,169
65,139,63.2,5.7,170
47,183.5,83.4,5.5,166
35,187,85,5.7,171
45,252.3,114.7,6.1,185
45,210.5,95.7,5.8,172
69,188.1,85.5,5.5,166
70,190.1,86.4,5.9,176
48,235.6,107.1,6,183
29,142.3,64.7,5.7,169
20,161.9,73.6,4.11,151
61,155.3,70.6,5.7,170
38,226.6,103,5.2,157
29,178.2,81,5.2,158
69,173.4,78.8,5.6,167
55,160.4,72.9,5.9,174
28,110.7,50.3,5.4,162
33,224.2,101.9,5.4,162
43,205,93.2,5.7,169
60,222.4,101.1,5.1,156
31,225.7,102.6,6.2,187
64,177.5,80.7,5.8,172
56,237.4,107.9,5.6,167
54,202.6,92.1,5.1,179
67,156.4,71.1,6,182
46,223.7,101.7,5.7,169
62,219.8,99.9,6.1,185
32,172.9,78.6,5.8,173
30,162.8,74,5.11,181
27,162.4,73.8,5.1,179
48,244.6,111.2,6.2,188
35,118.8,54,5.4,163
31,205.5,93.4,5.9,175
31,200.9,91.3,6.2,188
37,201.5,91.6,5.8,173
24,143.4,65.2,5.9,174
26,169,76.8,5.7,171
56,152.9,69.5,5.6,167
39,158.2,71.9,5.6,168
70,156.2,71,5.7,170
24,221.8,100.8,5.9,176
41,137.3,62.4,5.3,160
28,162.8,74,5.1,155
65,142.8,64.9,5.1,179
36,207.7,94.4,6.2,188
26,215.2,97.8,5.11,181
45,217.8,99,5.6,167
61,140.8,64,5.7,171
24,178,80.9,5.6,168
64,143.2,65.1,5.9,174
45,196.5,89.3,5.7,169
27,228.4,103.8,5.8,172
35,224.8,102.2,5.3,160
56,217.4,98.8,5.3,161
28,181.9,82.7,5.1,178
69,236.9,107.7,5.8,172
55,243.8,110.8,5.8,172
30,112.6,51.2,5.6,168
42,239.6,108.9,5.1,177
26,186.3,84.7,5.11,180
37,198.9,90.4,5.7,169
64,154,70,5.11,181
35,223.3,101.5,6.2,187
52,154.9,70.4,5.3,159
40,141,64.1,5.1,155
31,248.4,112.9,6.3,190
29,189.2,86,5.7,170
30,112.4,51.1,5.6,168
40,128.5,58.4,5.6,167
57,209.9,95.4,5.4,163
26,175.1,79.6,5.7,171
22,145.2,66,5.1,178
50,225.3,102.4,5.1,156
42,234.5,106.6,6,182
29,194.9,88.6,5.1,155
36,132,60,5.7,169
43,160.4,72.9,5.5,164
37,145.6,66.2,5.9,175
52,175.1,79.6,5.9,175
28,204.6,93,5.9,174
53,211.4,96.1,5.1,154
50,128.9,58.6,5.7,170
34,161,73.2,5.7,171
43,219.8,99.9,5.3,161
62,172.3,78.3,6,184
38,155.3,70.6,5.4,163
52,225.9,102.7,5.5,165
70,189.2,86,5.2,157
62,120.6,54.8,5.3,159
67,161.5,73.4,5.9,175
45,238,108.2,5.11,180
69,212.1,96.4,6,184
18,144.3,65.6,5.6,167
45,153.6,69.8,5.5,164
24,192.7,87.6,5.7,170
22,127.6,58,5.6,168
39,130.9,59.5,5.8,172
56,168.5,76.6,6.2,187
48,174.9,79.5,5.9,174
56,233,105.9,5.7,171
36,230.6,104.8,5.11,180
50,163,74.1,5.3,159
48,194.9,88.6,5,153
57,152,69.1,5.11,180
20,134.6,61.2,5.4,163
44,122.8,55.8,5.9,174
65,213.6,97.1,6,182
50,185.2,84.2,5.5,165
65,174.7,79.4,5.5,164
29,144.8,65.8,5.7,171
19,142.3,64.7,6.2,188
18,163.7,74.4,5.9,175
20,148.9,67.7,6.1,186
36,188.3,85.6,5.7,170
34,240,109.1,5.1,177
28,190.1,86.4,5.3,161
49,168.3,76.5,5.6,167
23,221.3,100.6,5.6,168
60,211,95.9,5.3,160
23,124.3,56.5,5.4,162
49,161.5,73.4,5,153
59,146.7,66.7,5,153
68,210.5,95.7,5.1,155
20,99.2,45.1,4.11,151
31,148.3,67.4,6.1,185
27,164.1,74.6,6.2,188
35,246.8,112.2,5.11,181
28,206.8,94,5.11,180
24,130.9,59.5,6.2,188
22,194.3,88.3,5.9,175
27,162.8,74,5.9,175
60,114.4,52,5.3,161
30,165,75,5.11,180
67,191.2,86.9,5.6,167
61,124.7,56.7,5.5,166
44,204.6,93,5.6,168
57,215.4,97.9,5.8,173
19,216,98.2,6.2,187
24,155.1,70.5,5.5,166
63,189.9,86.3,5.7,171
48,184.4,83.8,5,153
59,230.1,104.6,5.3,161
44,230.1,104.6,6,184
65,241.3,109.7,5.8,173
36,212.7,96.7,6.1,185
27,180.4,82,5.9,175
57,156,70.9,5.1,177
26,157.3,71.5,5.9,176
56,223.7,101.7,5.8,173
51,209.2,95.1,5.7,171
49,162.6,73.9,5.5,166
18,117,53.2,5.3,159
70,181.3,82.4,6.1,185
57,146.1,66.4,5.1,179
70,233.2,106,5.1,177
52,229.5,104.3,5.9,176
66,140.6,63.9,5.5,165
65,172,78.2,5.1,156
63,131.3,59.7,5.5,165
69,137.1,62.3,5.5,164
50,159.5,72.5,5.1,177
70,216.3,98.3,6.1,185
41,226.2,102.8,5.6,168
66,201.1,91.4,5.6,168
38,186.3,84.7,5.9,176
45,160.6,73,5.6,168
54,186.1,84.6,5.5,166
22,226.8,103.1,5.7,171
27,183.9,83.6,6.2,187
31,137.3,62.4,5.11,181
34,234.3,106.5,6.2,188
23,177.8,80.8,5.1,156
56,209.4,95.2,5.5,165
59,170.9,77.7,6,182
57,163,74.1,5.11,180
44,136.6,62.1,5.2,157
19,119,54.1,5.1,156
39,175.3,79.7,5.7,171
70,159.7,72.6,5.9,174
47,229.5,104.3,5.8,172
40,149.4,67.9,5.8,173
20,146.1,66.4,5.8,172
46,174.5,79.3,5.9,174
57,225.1,102.3,5.2,158
56,219.6,99.8,5.8,172
29,153.6,69.8,5.7,171
66,232.1,105.5,5.7,171
19,210.1,95.5,5.9,176
61,194.7,88.5,5.8,173
48,151.1,68.7,5,153
53,156.2,71,6,184
39,218.5,99.3,5.5,165
59,231.9,105.4,5.11,180
32,185,84.1,5.1,177
58,150.3,68.3,6.1,186
58,137.7,62.6,5.8,172
35,160.8,73.1,6,184
68,168.3,76.5,5.7,170
49,184.1,83.7,5.7,169
68,191.4,87,5.5,165
47,225.1,102.3,5.5,165
47,160.4,72.9,5.1,177
27,197.6,89.8,5.9,175
42,162.1,73.7,5.7,171
24,112.6,51.2,5.3,159
18,214.3,97.4,5.7,171
60,121.9,55.4,5.4,162
23,224.4,102,5.11,180
46,117.7,53.5,5.5,164
38,203.1,92.3,5.7,171
61,222.4,101.1,5.6,167
26,111.5,50.7,5.2,158
26,172,78.2,5.8,173
44,246,111.8,5.8,172
61,209.9,95.4,6.1,186
57,165,75,5.7,169
46,189.6,86.2,5.8,172
56,158.8,72.2,5.9,174
43,231,105,5.3,160
42,157.7,71.7,5.7,169
68,179.7,81.7,5.1,178
50,110.9,50.4,5.8,173
63,186.8,84.9,6,182
47,197.6,89.8,5.8,173
68,114.6,52.1,5.5,164
37,253.9,115.4,5.1,179
53,195.8,89,5.11,180
64,119,54.1,5.7,171
19,119.7,54.4,5.6,167
50,119,54.1,5.5,166
43,179.7,81.7,5.8,172
45,201.5,91.6,5.9,174
54,204.6,93,5.9,176
63,186.8,84.9,5.7,171
47,178.2,81,5.5,164
69,188.5,85.7,4.11,151
49,116.2,52.8,5.8,172
53,184.6,83.9,6.2,187
63,241.1,109.6,6,184
60,222.6,101.2,5.2,157
21,180.4,82,5.7,171
20,178.2,81,5.1,154
67,199.8,90.8,5.5,166
65,186.3,84.7,5.9,176
28,109.8,49.9,5.1,155
47,207,94.1,5.1,156
53,127.6,58,5.2,158
48,250.8,114,5.6,167
49,125.6,57.1,5.1,156
52,235.2,106.9,6,182
40,237.8,108.1,5.9,175
53,159.3,72.4,5.11,181
23,161.9,73.6,5.1,155
45,247.3,112.4,5.7,169
60,130.2,59.2,5.7,171
68,153.8,69.9,5.7,169
55,142.6,64.8,5.7,171
27,214.5,97.5,5.6,167
54,165,75,5.8,172
58,126.1,57.3,5.1,154
69,148.1,67.3,5.7,170
28,120.6,54.8,5.2,158
26,180,81.8,5.9,176
26,200,90.9,5.7,169
53,137.9,62.7,5.6,168
34,109.1,49.6,5.6,168
43,208.6,94.8,5.11,181
55,151.4,68.8,5.11,181
67,175.3,79.7,5.7,171
67,229.9,104.5,5.1,179
26,207.7,94.4,5.9,176
38,171.2,77.8,5.7,170
61,182.2,82.8,6.1,185
36,148.9,67.7,5.8,172
32,207,94.1,5.2,157
45,177.1,80.5,5.1,156
66,117.9,53.6,5.6,168
42,220,100,5.2,158
36,252.1,114.6,6.1,186
61,163.7,74.4,5.11,180
25,195.1,88.7,5.6,168
23,216.5,98.4,5.6,167
63,186.6,84.8,5.7,171
37,165.2,75.1,5.3,160
32,189,85.9,5.9,174
58,179.1,81.4,5.4,162
55,187.2,85.1,5.3,161
53,147.2,66.9,5.7,169
61,157.3,71.5,5.5,166
42,220.7,100.3,5.6,168
63,143.9,65.4,5.5,164
57,158.2,71.9,5.6,167
44,148.1,67.3,5.4,162
29,111.3,50.6,5.6,168
41,171.6,78,5.1,154
19,196,89.1,5.8,172
35,154.7,70.3,5.1,179
34,161.5,73.4,5.7,170
70,161,73.2,5.1,179
36,220.2,100.1,5.4,162
31,190.7,86.7,5.1,178
48,197.6,89.8,5.7,171
25,171.6,78,5.9,174
68,155.5,70.7,5.6,167
52,123.9,56.3,5.5,165
27,168.7,76.7,5.1,177
52,197.1,89.6,6,184
22,107.1,48.7,5.2,157
40,155.5,70.7,5.5,164
34,107.1,48.7,5.5,164
37,134.6,61.2,5.9,175
45,180.6,82.1,5.8,173
62,161,73.2,5.5,166
50,213.8,97.2,5.5,164
22,104.3,47.4,5.1,155
68,166.5,75.7,5.2,158
57,234.3,106.5,6.1,185
66,123.2,56,5.2,158
65,190.7,86.7,5.2,158
48,180.2,81.9,5.3,161
24,132.4,60.2,5.6,167
60,213,96.8,5.6,168
30,154.2,70.1,5.11,181
28,179.1,81.4,6,182
27,141,64.1,5.6,167
22,216,98.2,5.6,167
58,150.9,68.6,5.1,178
44,170.1,77.3,5.9,174
60,164.6,74.8,5.8,173
39,125.4,57,5.1,156
70,180.2,81.9,5.9,174
23,235,106.8,5.11,181
65,187.9,85.4,5.5,166
57,157.1,71.4,5.11,180
63,139.7,63.5,5.7,169
59,210.8,95.8,6.1,185
44,236.5,107.5,5.9,175
51,185.7,84.4,5.5,164
60,170.9,77.7,5.6,168
63,148.3,67.4,5.9,174
26,187.9,85.4,6.3,190
50,171.8,78.1,5.1,178
52,143,65,5.7,170
66,181.3,82.4,5.5,164
32,244,110.9,5.9,175
23,172.9,78.6,6,182
20,128.9,58.6,5.8,173
21,211,95.9,5.1,155
21,130.7,59.4,5.6,168
29,204.8,93.1,5.7,169
70,159.5,72.5,5,153
42,168.7,76.7,5.4,163
60,204.6,93,5,152
43,248.2,112.8,5.7,170
40,186.3,84.7,6.1,186
50,250.1,113.7,5.6,167
44,225.9,102.7,5.8,173
68,189.4,86.1,5.6,167
31,224.2,101.9,6,183
39,147.6,67.1,6.2,187
58,181.9,82.7,5.3,159
38,126.5,57.5,5.1,156
22,164.1,74.6,5.1,154
66,191.4,87,5,153
63,242.7,110.3,5.5,165
53,200.2,91,5.6,168
67,189.6,86.2,5.5,165
68,128,58.2,5.4,162
70,188.8,85.8,5.9,174
59,140.6,63.9,5.3,161
70,187,85,6,184
43,148.7,67.6,5.5,164
51,152.9,69.5,5.5,166
31,147.8,67.2,5.3,159
33,145.4,66.1,5.7,170
28,220.7,100.3,5.1,155
60,202.8,92.2,5.11,180
44,194.3,88.3,5.8,172
37,146.7,66.7,5.1,156
69,144.1,65.5,5.4,163
64,188.5,85.7,5.6,167
49,191.6,87.1,5.5,165
49,143.9,65.4,5.1,156
27,186.1,84.6,5.9,176
65,229.9,104.5,6.1,185
70,195.1,88.7,5.7,171
45,240,109.1,6.2,189
45,158.6,72.1,5.1,154
40,205,93.2,5.7,171
46,200.4,91.1,5.1,155
67,203.5,92.5,5.9,175
53,200.6,91.2,5.7,169
53,187.7,85.3,5,153
33,174,79.1,5.1,155
22,211.9,96.3,6.1,185
33,180.8,82.2,5.5,166
56,189,85.9,6.1,186
27,172.7,78.5,5.2,158
56,134.4,61.1,5.7,169
53,176.7,80.3,5.3,161
44,182.4,82.9,5.3,161
51,152,69.1,5.1,156
47,248.6,113,6,184
34,167.2,76,5.9,174
46,135.7,61.7,5.3,160
60,139,63.2,5.5,164
59,232.3,105.6,6,183
52,231.2,105.1,5.9,174
18,146.3,66.5,6.2,189
26,168.3,76.5,5.7,170
42,216.5,98.4,5.4,163
22,202.4,92,5.7,170
32,147.2,66.9,5.5,164
45,162.6,73.9,5.1,156
33,182.2,82.8,5.9,175
28,153.8,69.9,5.8,172
63,148.9,67.7,5.1,179
65,224.2,101.9,5.1,178
32,214.5,97.5,5.3,161
70,141.5,64.3,5.7,169
67,172.5,78.4,6,183
33,218,99.1,6.2,189
26,191.6,87.1,5.7,171
19,143.7,65.3,5.6,168
54,134.4,61.1,5.3,159
54,199.1,90.5,5.4,162
50,202,91.8,6,184
20,137.1,62.3,5.9,174
26,197.8,89.9,5.3,161
60,193.2,87.8,5.1,177
58,194.7,88.5,5,153
43,196.7,89.4,6.2,189
22,131.1,59.6,6.2,189
50,230.6,104.8,6,182
25,217.4,98.8,5.7,171
46,229,104.1,6,183
35,141.5,64.3,5.9,176
23,178,80.9,5.7,170
22,127.2,57.8,5.9,174
53,227.9,103.6,5.6,167
43,131.1,59.6,5.1,155
60,229.2,104.2,6.2,187
70,169.8,77.2,5.7,169
68,236.9,107.7,5.7,169
50,129.4,58.8,5.7,171
22,120.8,54.9,5.7,171
47,197.6,89.8,5.11,180
30,207.5,94.3,5.1,179
44,245.1,111.4,6.2,189
53,251,114.1,5.5,166
69,193.2,87.8,5.8,172
38,243.5,110.7,6.1,186
57,214.9,97.7,5.1,154
70,235.2,106.9,5.6,168
62,179.3,81.5,5.3,161
28,109.1,49.6,5.1,155
31,152,69.1,5.9,174
51,177.8,80.8,5.5,164
28,162.6,73.9,5.1,179
69,158.8,72.2,5.3,160
65,218.5,99.3,6.1,185
27,159.1,72.3,5.2,157
46,209.9,95.4,5,153
56,139,63.2,5.5,166
61,114.8,52.2,5.5,166
49,159.7,72.6,5.5,165
70,202.4,92,5.11,180
41,232.5,105.7,5.8,173
18,140.4,63.8,5.5,164
41,220.9,100.4,5.1,177
38,223.3,101.5,5.8,172
51,149.6,68,5.11,181
27,199.3,90.6,5.11,180
29,181.9,82.7,5.4,163
40,149.6,68,5.9,175
66,237.4,107.9,5.5,164
35,171.6,78,6.3,190
57,220.2,100.1,5.7,170
24,189.4,86.1,5.3,161
36,123,55.9,5.4,162
23,123.2,56,5.7,170
23,103.8,47.2,5.1,154
54,148.3,67.4,5.2,158
68,225.1,102.3,6,184
32,121.7,55.3,5.2,158
64,150,68.2,5.11,181
59,181.7,82.6,6.1,185
38,223.7,101.7,5.11,180
41,148.7,67.6,5.1,156
38,202,91.8,5.1,154
40,148.3,67.4,5.5,165
59,152,69.1,5.5,166
39,179.3,81.5,5.1,154
45,160.6,73,5.4,162
24,102.3,46.5,5.1,154
48,202,91.8,5.8,172
36,181.7,82.6,6,183
46,230.6,104.8,5.1,156
25,206.8,94,5.6,168
20,99.4,45.2,5,152
58,146.1,66.4,5.1,156
31,221.3,100.6,6,182
39,143.2,65.1,5.5,165
56,204.8,93.1,5.8,172
20,113.7,51.7,4.11,151
56,246,111.8,6.1,186
63,236.5,107.5,5.1,179
25,156,70.9,5.11,181
65,155.3,70.6,6,182
28,128,58.2,5.3,161
23,125.8,57.2,5.8,172
18,196.7,89.4,6.2,189
19,174,79.1,6.1,186
43,143.4,65.2,6.1,186
31,213,96.8,5.1,179
46,110.4,50.2,5.2,157
36,169.2,76.9,6.2,187
28,198.9,90.4,5.9,176
32,237.4,107.9,5.7,170
33,131.8,59.9,5.7,169
55,184.6,83.9,6.2,188
52,142.3,64.7,6.2,187
37,183.3,83.3,5.11,181
51,165.9,75.4,6.1,185
41,190.1,86.4,5.8,173
63,231.9,105.4,5.6,168
20,120.3,54.7,6,183
68,148.3,67.4,6,183
69,138.4,62.9,5,153
49,251.9,114.5,5.7,170
57,154.9,70.4,5.11,180
39,249,113.2,5.1,178
59,186.8,84.9,5.11,180
55,209.7,95.3,5.11,180
45,199.5,90.7,6.1,185
61,139.3,63.3,5.6,168
34,195.1,88.7,5.9,174
37,157.7,71.7,6,183
44,172,78.2,5.8,173
42,249.7,113.5,5.6,167
22,172.9,78.6,5.9,175
36,182.6,83,5.1,178
63,141.9,64.5,5.7,169
37,194,88.2,6.1,185
22,124.3,56.5,5.3,161
60,171.2,77.8,6.1,186
27,216.5,98.4,5.8,173
42,121,55,5.4,162
48,140.6,63.9,5.4,162
35,155.3,70.6,5.7,169
64,236.1,107.3,5.7,171
19,121.7,55.3,5.5,166
23,105.4,47.9,5.7,171
31,185.5,84.3,5.1,178
24,154,70,5.7,170
46,193.4,87.9,5.8,173
50,166.8,75.8,5.8,173
64,138.6,63,5.1,155
30,202,91.8,5.11,181
44,147,66.8,5.2,157
25,161,73.2,5.1,154
25,145,65.9,5.8,172
39,210.5,95.7,5.6,167
53,208.6,94.8,6,183
49,249.5,113.4,5.8,172
43,234.5,106.6,6,182
50,138.8,63.1,5.5,165
59,157.7,71.7,5.7,169
19,131.1,59.6,5.5,165
44,124.7,56.7,5.2,158
51,117.9,53.6,5.6,167
44,180.4,82,5.7,169
66,189.4,86.1,5.5,164
70,201.7,91.7,5.1,179
68,179.3,81.5,5.2,158
23,136.2,61.9,5.7,169
41,185.2,84.2,5.9,174
43,161.5,73.4,5.1,156
22,208.8,94.9,5.11,181
28,131.8,59.9,5.3,159
65,182.6,83,5.2,157
39,201.1,91.4,5.9,175
53,123,55.9,5.3,160
34,240.2,109.2,5.8,173
18,142.3,64.7,6.2,189
33,223.1,101.4,5.9,176
47,165.7,75.3,5.4,163
65,147,66.8,5.9,174
35,143.2,65.1,5.5,164
31,164.6,74.8,5.1,155
59,240.5,109.3,6.1,186
47,160.4,72.9,5.3,159
61,138.8,63.1,5.5,166
57,236.9,107.7,6,182
59,151.6,68.9,5.7,171
45,161.7,73.5,5.11,180
24,161.9,73.6,5.3,160
48,179.5,81.6,5.5,166
20,116.6,53,5.2,158
37,254.8,115.8,5.6,167
43,253.4,115.2,6,183
